SMA_1,SMA_2,SMA_3,SMA_4,SMA_5,SMA_6,SMA_7,SMA_8,SMA_9,SMA_10,ECC_1,ECC_2,ECC_3,ECC_4,ECC_5,ECC_6,ECC_7,ECC_8,ECC_9,ECC_10,INC_1,INC_2,INC_3,INC_4,INC_5,INC_6,INC_7,INC_8,INC_9,INC_10,cost_static,cost_integral,cost_total,time, time_start
0.4840614839716647,0.7510531909041749,0.8996635851939118,0.3498085174899187,0.6091318244840481,0.2607489829637666,0.24331981686102516,0.9538318870935623,0.480826002634367,0.18258039928536302,0.02314496390407389,0.1860963173259681,0.3808635035196457,0.8179801857917434,0.21664599323762396,0.4887710649740445,0.07590298075307156,0.8341892488912936,0.13185939081216191,0.03309834599842626,1.0336627675977872,0.9998670105388747,0.7095091328241834,1.2763411009047814,0.8446816870576768,0.5127208109159939,1.3477202574625475,1.2205452986932976,0.13854664370947134,1.3791064996301254,52241890.486779034,-10354518.903780755,62596409.39055979,-10354518.903780755,0.18668865725951456
0.8115155020754652,0.34897354000808417,0.9212921401613445,0.6304735204413974,0.38821604235952534,0.09001647904073412,0.9299688617806876,0.9398339071091376,0.06607894381949997,0.7449720874334156,0.10311288959456555,0.5392570279457242,0.6494992891169702,0.7415834602680169,0.9593741741525109,0.6883192140996426,0.614620099018388,0.026097620116446563,0.10511877107278683,0.8895918851936954,0.783149418517448,1.046599334947837,1.3925173850174069,1.1334503852180973,0.8816008654521059,1.208496322161963,0.8746773290029083,0.45535630370796504,0.6714401455959287,1.1736880372825298,46642927.386493556,-8410130.026005201,55053057.41249876,-8410130.026005201,0.7812407014376779
0.9489445550501795,0.4774947958409755,0.5302948543328887,0.2800528231393374,0.8569213988527866,0.4480792114144785,0.7819984158564821,0.853981607415101,0.04858884068579511,0.6028946666177428,0.4991635329723419,0.5425904729068866,0.8636023566414637,0.8492905841138512,0.3331698807580984,0.599340193305953,0.038252477570028476,0.3216824278245146,0.4340183106935596,0.1587278931758485,0.9535927235134627,1.5668461664906608,1.2132150886371527,1.1936468822134514,1.4475865810073651,1.0867873296997126,0.4827506102786015,0.9547668264495919,0.21848241161045545,1.4353631974717933,43883790.64130564,-11433006.601320263,55316797.24262591,-11433006.601320263,0.40299282640978146
0.3569843844723446,0.16479112704023685,0.9584973082527144,0.9592061657667482,0.9485950516071582,0.7366863600551105,0.8099166560319766,0.2781213799884178,0.5491933079833364,0.6514087686219239,0.182377555269977,0.39018306205024594,0.8318814692269261,0.7669718709378011,0.8554330680483823,0.791558012040575,0.3942397887391412,0.55516745988163,0.447572504282584,0.4392952349521667,0.11287136921743623,1.1243764933243945,1.2850704417338763,0.13402607741061,0.6710299021113102,1.3141196654115899,0.9205892305929924,1.4597751210875902,0.36222681600690715,1.5255956582685624,44601857.334276326,-5423548.709741948,50025406.044018276,-5423548.709741948,0.17572043414385508
0.8310775841572748,0.3559219490655221,0.28543539125493955,0.2976637727646797,0.9779953549245247,0.30236792423922865,0.8846601989658671,0.8861591884066218,0.3175934322644283,0.8490505608691817,0.5546797582326565,0.9116807751961769,0.5153450964773806,0.10630465471290595,0.13733975965849482,0.6815498778843705,0.3431713593406186,0.4894829915725758,0.4180829077051893,0.22964990254771245,1.5503673548561687,1.0467550039266333,0.4629370091148026,1.1410737802425353,0.08952314471453626,0.8070588806282238,0.9118460154402036,0.9917078085534248,0.16182381793957978,0.8029670395179637,44341331.52338103,-9379731.946389277,53721063.46977031,-9379731.946389277,0.4833306600973587
0.6862485984970685,0.215117884947516,0.1655373175196112,0.4312383902949089,0.8189096331080425,0.06216759663108601,0.2167451254691406,0.913439938613722,0.226096459541351,0.40601885709106456,0.1531061147200075,0.5784101372816453,0.7609514185346978,0.053678668733929846,0.04102390932063177,0.7334498694740315,0.45385119471393975,0.012930337050323815,0.5664824788512699,0.08531499941883236,1.1652622986256072,1.2422908563186792,1.4524713719117455,0.6219092822099299,0.22637706263104984,0.2352430210628479,0.8397922814675733,1.1099728649234641,0.4177656981681107,0.7717747610080642,47990286.38060561,-9804904.980996199,57795191.36160181,-9804904.980996199,0.007362670211105982
0.774680401667583,0.15710967562769407,0.5888382099750914,0.4285876398224341,0.05983615481883048,0.24404182158221538,0.5279445388791594,0.47466843912953327,0.06862354084918548,0.6121789375894855,0.1571417291296941,0.9399895618783978,0.9648432954324506,0.6861209279052779,0.16367058499827103,0.21362522127613248,0.32798851876374147,0.35647942895398155,0.8901289569403388,0.5762010066631238,0.9632418485861572,0.391975943201835,1.0030097828216955,1.0022208177513448,1.1616931482263944,0.3830897250530877,0.43840211329444784,1.2432097891122278,0.45113196820987517,0.693316200740819,43087437.05798087,-6305005.0010001995,49392442.058981076,-6305005.0010001995,0.7208583186334648
0.5114102528561281,0.695550146582768,0.7336469676699222,0.6184751990657045,0.5778916646036819,0.8522145667008497,0.3241459501356526,0.9585103705727146,0.2730919250035772,0.28748940914698073,0.6479176550286433,0.547700375266785,0.4680565808553806,0.25080773493647435,0.36648140479748803,0.48643151014706976,0.303473404329275,0.6595536222291779,0.5233103614609259,0.45692271351468333,1.293735276030432,1.0462473371685432,0.9279160028196665,1.51362024925535,0.7191813704810256,1.5223870667202113,1.0078583594360266,0.3930958750659298,0.6610912289040594,1.355342770075973,44092695.96550744,-8555311.062212441,52648007.027719885,-8555311.062212441,0.6034424622069724
0.6958169755602258,0.1997429786233057,0.252465531439377,0.26151667440342463,0.7215266231207438,0.3690684426758331,0.9188413889318354,0.8039195880713207,0.44120778360643914,0.760730327722446,0.6808393879663989,0.29150122794096794,0.7911064193180621,0.5274441991606093,0.09107133513471305,0.5892257151627458,0.1461848036841601,0.3937565925547149,0.8593581092622828,0.06187725005081429,0.020981318317660813,0.8061950651576866,1.109762910578566,0.9999442085684584,0.20564280729116802,0.6895419894491324,1.028486402687766,1.0116291970342493,1.0536780190734558,1.3710907112296433,45370159.15897313,-3603600.720144029,48973759.87911715,-3603600.720144029,0.19201368857514062
0.8119662685189177,0.5978177485580278,0.902366070655618,0.7831860433671864,0.3732281314504932,0.9442779948503794,0.7317087104878316,0.8347480883307221,0.6163021066470697,0.23246325270804397,0.17863594022792872,0.6575368762398731,0.7273935671047982,0.14232626370364093,0.2112595902230633,0.6796473824235949,0.35969351430065244,0.33817576823790274,0.7786599329144712,0.42211137693499,0.8190602654991141,0.892912273070812,0.8251780642256594,1.4254909054176346,0.683197719198399,0.30832358706225715,0.17229589680615987,0.478055242055626,0.5237541660918221,0.45766333887692345,44888405.23029011,-1503660.7321464291,46392065.962436534,-1503660.7321464291,0.009399303537433346
0.9060010148345421,0.5985428610884241,0.8089971336352627,0.40265309399661037,0.40938194129231825,0.4439144594987743,0.3481698549355066,0.35226314498429145,0.79426700404011,0.6565770183147311,0.1410462925456304,0.5072864680683863,0.3518583325530179,0.8152850526684001,0.3567616904210298,0.19857694941237097,0.017153231898216437,0.6310465603423636,0.46721903442970963,0.39246414311282213,1.1533669026302011,0.9990322140029166,0.6883212163289181,0.24699986535488583,0.508758521537414,1.385124008424285,0.09302147419986928,0.36447321432562746,0.8930511671376258,0.19121958264611472,47524391.23603753,-6750918.183636727,54275309.419674255,-6750918.183636727,0.3077134917247053
0.7552863065412461,0.3311556992095678,0.6741746859110551,0.9657825147540577,0.31117560175057857,0.18039866483155237,0.4592684592122723,0.6851668507556484,0.08383447472270367,0.4922220021989291,0.8770471676183611,0.716803309659943,0.21665459696489242,0.43895643890037994,0.2838131378951634,0.43221504866352345,0.6575334632951398,0.7119592866190136,0.5046239185008725,0.062412240797267426,0.2797975554201598,0.1338496761911696,0.8934471817745359,1.4618197808323925,0.9959990756829445,0.5112533422289293,1.382761313158202,0.32143457813910176,1.1278406770379201,0.8004135092775845,43787483.45304789,-9670094.01880376,53457577.47185165,-9670094.01880376,0.3107140322749281
0.15635193666727049,0.34483490956453416,0.9716883571201055,0.4596972168178408,0.26120281116936883,0.9113512268167636,0.575521394083359,0.659496186111747,0.6220787304898494,0.32251893941515464,0.5578439281896456,0.8582337852770571,0.2370210213488061,0.5237926423760582,0.5695462722357106,0.22081538441827836,0.7805859616420123,0.48801597710517053,0.5312314791294478,0.4554594162951703,0.7740152813271266,0.5319629678303033,0.6307946790489647,0.1991021982853215,1.1332743358038742,0.30200567930870914,1.3933161353902623,0.5323821922068692,0.7552637760416523,0.39399456301854635,44616830.25269899,-5350958.191638327,49967788.444337316,-5350958.191638327,0.944211782386625
0.5534020085734753,0.43287335607221167,0.6090250539123219,0.8610016769241732,0.4131154019278059,0.17270385175991182,0.5641332034860979,0.36941274864286133,0.5949827365137125,0.7853315048339011,0.9119831075520102,0.6723500176529537,0.7351329841000948,0.11856896482620133,0.378562794779643,0.1772466070056699,0.2650976374032802,0.6504386443587615,0.28399335240738655,0.37880792393516205,0.556785388465607,1.1542848103349925,1.0747869196421909,1.0414505977580641,0.41559511275130456,1.0230535964476748,0.15292132278615578,0.2782441389283784,0.836320489670525,0.618907031343032,43588695.55597233,-6704252.850570113,50292948.40654244,-6704252.850570113,0.21879209339831263
0.375163994746477,0.8575803628396674,0.45327753971024226,0.9893948061376743,0.3418961419715867,0.12108857579011989,0.48849059956242386,0.5764316198397298,0.3725318675379823,0.1511914726963654,0.16497164950185084,0.18502227196365384,0.3894061965934103,0.5826071587453626,0.48026914889807165,0.15302784720951218,0.8357142793222513,0.6180220049836963,0.08079541925584277,0.6309239402039304,1.2825387379689044,0.6033511630216933,0.5615036230140371,1.0178755768964267,0.8475168638064932,1.2560149983252904,0.2752182738250901,0.4677569210486454,1.4923894665805857,0.503013800078824,46046089.33172513,-9218995.799159832,55265085.13088496,-9218995.799159832,0.6015558052214671
0.8202907008323337,0.7084103777151796,0.8358690436232918,0.3297591924901801,0.27085198075002115,0.38143085396722587,0.9057236163165123,0.7951748250951801,0.2775600597859507,0.720213826980217,0.06978970299923226,0.5680404475139645,0.40095341633834214,0.49107237409247545,0.12657031449508266,0.4134824473134657,0.8246811017697774,0.22977093041435304,0.7999826117529252,0.6561516713872411,0.4411031066538123,0.3644713083746651,1.5377718789534174,0.7151348881085039,0.1696711170827595,1.3339801993307372,0.901875857717343,0.09635469550865539,0.20112264674893843,1.3775941511217038,45621267.437691994,-8285689.137827565,53906956.57551956,-8285689.137827565,0.4251562897919552
0.8182438266453614,0.07125502183048127,0.34888770248593803,0.7721271526632081,0.691141495667529,0.24280282629368993,0.6132763465602626,0.8457792918600551,0.6839540399019878,0.693851002630433,0.797334474255709,0.7687930499204227,0.5600288382556783,0.749198396813395,0.06157247595823756,0.7961065804977328,0.19125528753414278,0.7981728286864038,0.7223724267788973,0.43044892530633516,0.6597321826671958,0.27111188786231655,1.551614918953833,0.4198228281715882,0.6239163598268797,0.9023781324559639,1.0076876646882147,0.8563694855362175,0.7136742636275702,1.5489443582575508,45906172.94012566,-2260676.135227045,48166849.075352706,-2260676.135227045,0.1969519218036626
0.702211058405456,0.16687283221400745,0.62010270288509,0.7135912432767065,0.3702164199094955,0.08083351388616944,0.4280554391636404,0.3269305888736449,0.8430670882392965,0.6162379425511119,0.13874860291842422,0.5696153976698981,0.20518274666618264,0.46893541109606657,0.5422167460931615,0.9715958626128746,0.9824084593139826,0.7106789530929672,0.7639758662839453,0.41277455850620803,0.7302407890321293,1.3563328631146951,0.742734165716562,0.8358340443324306,0.7990434113700452,0.4531753602171608,1.2636933326980244,0.6082704769290928,1.1864725180300961,0.3174431313133763,44871165.11442674,-5558359.671934387,50429524.78636113,-5558359.671934387,0.48043461303103163
0.8632788064278576,0.21264511348891207,0.5531115939926738,0.5523394089622106,0.2505718648122599,0.12271496662416503,0.3690311128612255,0.9950700564188433,0.38784346887631255,0.6292661388918782,0.9102142482493574,0.7533105596238245,0.8356131940171849,0.030175661943250998,0.2530313474976648,0.8949227706030916,0.1842860527542487,0.11141166087064769,0.3475938084719634,0.21432834570554948,0.4446208165673272,0.7215507288496933,0.8078553670822,0.6760532914056212,0.8998702401257617,1.1026583597196669,1.250764122890484,0.8548225202198543,1.2169184203813035,0.06499116819728878,54295520.35036905,-10380444.088817762,64675964.43918681,-10380444.088817762,0.1428710159087574
0.8229102701283562,0.6903124779385498,0.32689127641685267,0.6123617903625099,0.8806670484176136,0.6304246932875712,0.36695252851131255,0.6744155880043992,0.5143559221680584,0.5995938064481089,0.8802784259591654,0.37359628663075695,0.8035823197632758,0.9679082759487935,0.3643765011003821,0.647806064512287,0.46427823824165476,0.23362586844490835,0.7781047262355247,0.02561820256659264,1.120032436421524,0.9777925972583358,1.2841648691825993,1.307131593486727,0.7200305947551097,0.6315618648380942,1.5461648063161526,0.2797612529188682,0.5689016896463076,0.18113717804326512,45257776.955119215,-6662772.554510902,51920549.509630114,-6662772.554510902,0.7130806476079525
0.5644386983797581,0.3785836928554175,0.40848049398547726,0.04718281793746687,0.5801169356548541,0.6668642700436263,0.7000719142001779,0.8652239380111166,0.3710755688180575,0.6737569002445734,0.3850856804652846,0.2985552346672054,0.2842799461396087,0.5061468699866988,0.2970217508175601,0.6020981095720246,0.19646190969665978,0.677275796232333,0.42926171957785386,0.9107767290393814,0.8267551091770251,0.9882016362207531,1.304654146910151,0.45225094315262065,0.9044899262077188,1.4161004726427202,0.8503652539384297,0.5909458119541888,0.9274005171310722,1.3111448431001094,44770653.17230346,-9187885.577115422,53958538.749418885,-9187885.577115422,0.3783980794457032
0.6303040563843862,0.21827596791233705,0.37647035433049536,0.7295314984013195,0.997003253095571,0.8311771752864503,0.042567497178984004,0.9007433888007119,0.0830040661836498,0.33848533904682415,0.6733495155860215,0.8157817759236836,0.632193870395123,0.74358553982677,0.2680941935158181,0.8208873788542821,0.22556936294371938,0.3844263808737004,0.8243723482313876,0.1534802585235907,1.2331108357881921,0.5201638487516393,1.5134140597098344,0.9565833248325852,1.0604132467302025,1.246998930174313,0.09435469870783952,0.37259860493078883,0.26434727713270023,1.0708755272689077,44607651.75464567,-5335403.080616123,49943054.83526179,-5335403.080616123,0.05157946175146477
0.24373693445952255,0.3806534368133284,0.4851579284474432,0.05495495674222173,0.2591639840241109,0.6071814389162904,0.833778504281735,0.5749785130748426,0.10333869873414042,0.06590272701915562,0.20153608385596616,0.24637571710657202,0.0651504299342095,0.2004133751374791,0.6768260719723533,0.5449491422114505,0.9529510413848141,0.01833438546081495,0.7853059489266017,0.18170615404728568,0.5164394951731304,1.0573560719245418,0.5675222777848228,0.25881444890534067,1.0549169408392962,0.5439184283221787,1.2039867920119232,0.4571458690371812,1.3038501848397663,1.0171007189416976,44737165.604786426,-1539955.9911982396,46277121.59598467,-1539955.9911982396,0.07542717010666095
0.6263333973100197,0.2162612627991296,0.36069038133531445,0.07911445374305237,0.6556647697320082,0.1439176891977748,0.8431351820277817,0.7445157768446069,0.32324480331489713,0.3248228970902687,0.7071559088850314,0.8459259087726767,0.39231193623260063,0.28518593236608025,0.6270061324999195,0.06670427336844947,0.8465286772166434,0.6711838241376786,0.655126184395151,0.6520658900425124,1.0234764565596557,1.162909836440451,1.4526768613056453,0.2716172209934704,1.237940111214883,1.3132570346859596,1.2372315476859284,0.14485287407730618,1.0324339127817863,1.0332216389921534,44941647.40515075,-2250306.061212242,47191953.46636299,-2250306.061212242,0.14199766657442658
0.5504408796174731,0.35430397454826174,0.4215438944639582,0.6422900503979972,0.9937640559356955,0.5292909827393638,0.5002147156896386,0.8061253109702631,0.8226967055301433,0.5683031549072317,0.6217970428027748,0.23279520125991882,0.3822381192588902,0.759090188415571,0.5737384752570469,0.5268508484695761,0.141986247743369,0.5258341852756456,0.5096905669352321,0.88325431960395,0.34273841494108526,1.268293934543467,0.10318714071753199,1.2917275073353847,1.1996488371735932,1.1777779680154952,0.21095426556353503,1.4662246590423575,0.943545622609608,0.9273954597050689,44318122.40585077,-2468077.6155231046,46786200.021373875,-2468077.6155231046,0.019133521982429902
0.21089133286279155,0.18893428517764066,0.05529087053235848,0.7164995168458469,0.6112704095379835,0.8050936254776812,0.5619639459077911,0.7189260199498863,0.670066388489935,0.04033770123787439,0.4187954129658532,0.8276716422562007,0.29294342516196054,0.9557937512063719,0.5669511520239007,0.02712699686146519,0.16131959766967657,0.6007138484868362,0.37986770106665146,0.6203293071472054,0.3770647891801328,1.1781549437994494,0.6460641282417054,1.0161455664078505,0.8102481698347647,0.8123803929938603,0.21190646907718158,0.5846960675277594,1.072932368946103,1.402337140326102,46610195.53175625,-7834590.918183636,54444786.44993989,-7834590.918183636,0.6929343697167887
0.1051773471294637,0.08489588447812874,0.3785530270299756,0.1384665838823554,0.8254262169956195,0.9610727749092951,0.6155699503597889,0.5637533106554257,0.22990168032201508,0.2918775230946603,0.8245480720414997,0.7204760305389027,0.4779455860307941,0.8870851889186149,0.4755575580516386,0.4269832160551279,0.8505546702711893,0.7812535110607062,0.7952363183536488,0.7296871131551954,1.2134622211312276,0.6990553291633294,1.524448872441535,1.3515685010275855,1.3132728784765715,0.6687640657168932,0.9768590232930064,0.8474555418550651,0.4757829361418639,1.3956694620308967,42776699.85067066,-6403520.704140828,49180220.554811485,-6403520.704140828,0.7578444323010345
0.8325085768426587,0.21182278005696592,0.39399970678734275,0.8489244674051553,0.9723066874742353,0.6214303791919816,0.943552397475858,0.486035940847896,0.17008256659107956,0.9404072479381476,0.48583315282407913,0.8989635292320217,0.7025944701118984,0.8942291712560013,0.030892183607637125,0.1582737127212831,0.6976208733825625,0.3135097214961445,0.42304131834048414,0.7846788175960276,1.162046251921193,0.8092739960551752,1.1614537314935802,1.1448304033825578,1.1297816308963118,1.2549750533493578,1.5431388766281569,0.2769261415542206,0.2228250449353515,1.532210384611894,43964229.63383626,-8114582.916583316,52078812.55041958,-8114582.916583316,0.32840114070988047
0.045607202051755114,0.9655453276595982,0.46721150933483657,0.9439698222002326,0.9429767872988407,0.13434221666903096,0.580813612533659,0.7627285035409812,0.40061206618855005,0.7725412188224938,0.45433836254579185,0.8836823864174724,0.671496575730307,0.5101793640857789,0.42288816454721007,0.7280646552072122,0.3310844344006566,0.5485224747977393,0.670896500074101,0.14806768957388755,0.47024294255522275,0.8270694116584455,0.206549281715123,1.3036922269820375,0.9688629296154837,0.044993438287328824,0.6884440442528124,0.7919642658931074,0.2359794662073541,0.26297776879981694,45142701.69143576,-9550838.167633526,54693539.85906929,-9550838.167633526,0.010479154211270436
0.828533034440234,0.16197969708271198,0.5906383326429752,0.6758368708086313,0.5639565758168957,0.6084653630278825,0.5431947278427292,0.16092741839210328,0.26525602494463874,0.7105818015770083,0.8319411966218675,0.18891081508903934,0.797948687816864,0.11167872185465227,0.08410396977125784,0.3829404169236875,0.18255791953837386,0.4739921206917718,0.3970316924725366,0.05870478652097372,0.5453569614254368,0.9919788839267856,0.9308395996491715,1.1563221413903169,1.0583509163280769,0.954011936041316,0.3584624846546088,0.28880332160368366,0.6114424340571721,0.3498628955881485,47096242.9342005,-10748581.716343269,57844824.65054377,-10748581.716343269,0.6563466789647059
0.5549801146669143,0.40520485598201766,0.30613201652661226,0.5017482738424363,0.7894124088437793,0.5786407495638073,0.1023139569274652,0.5927858224995813,0.10835942355671585,0.9673545274580642,0.8650636470971854,0.4536000444170367,0.3926876649927268,0.8924984982458827,0.7298848458431968,0.05941550073344992,0.600103707499648,0.5054318830794488,0.38981589295574154,0.41251097878462856,0.7101719626146326,0.6884059999927371,1.535318221717617,1.4504971376464049,1.2609112444827328,1.4179880836620395,0.6447100740438136,1.0360153213061125,1.2934774911565752,0.10069133112576567,47105126.26377863,-13247769.55391078,60352895.817689404,-13247769.55391078,0.8351166043366434
0.09206108183107892,0.7227565139409708,0.27344648960615614,0.04417144438558801,0.9591805371135124,0.6991159895939912,0.7212972604519565,0.2867526644613212,0.3585464935966338,0.7726408129960123,0.9272297324055014,0.32899996281637456,0.6606558087808649,0.5828011242118609,0.3597772424822294,0.2130303305115031,0.6373619212543781,0.16500311927431394,0.6902874614203631,0.20101840349071504,0.4916212161581097,0.264197651322276,1.306242814649583,1.2355007783357514,1.193451994842832,0.11493446115906159,0.11954851447212889,0.5233679472671342,0.38407804101487,1.2864565665644783,44650308.0226846,-5262812.562512502,49913120.5851971,-5262812.562512502,0.004815396632190105
0.2033276015467832,0.09386411841839204,0.48070524373267787,0.673186919717901,0.06853472286020973,0.4074378770932584,0.8107456618861184,0.5956572367038201,0.9228726105814193,0.9753755044233238,0.5079258264469039,0.8103788289792372,0.9783093309052464,0.5416690586944196,0.8122091215005905,0.3643381944214004,0.15084895642220658,0.23538536537156846,0.8379969528175795,0.4820792330363765,1.030946081290905,0.13563068249108834,0.5740465227050187,1.2876449624089026,1.410353614071889,1.19342563774976,0.5957376665612742,1.335467868062892,0.8027027797410833,0.5512617962483939,45292531.58025521,-1493290.6581316262,46785822.23838684,-1493290.6581316262,0.014838654952761376
0.31456128709252207,0.1171118638402125,0.7606606013546888,0.3983347109258885,0.36923760238114695,0.5101142856450286,0.8568673858445433,0.8352100766832176,0.506009949426694,0.2505294631037259,0.7125026527363008,0.8282587441017231,0.8373712388447371,0.5933049906313911,0.06629107307045667,0.9296703053531623,0.11460810155616469,0.7005984339782575,0.5936647707054542,0.5711584163571781,0.8651207801265441,1.2927923919850928,1.566024746020044,1.4847559445072558,1.3386560874591233,1.0111629006786111,0.11220997625194695,1.4126463443942543,0.9278215119719999,0.6884643810304457,49828389.442755,-1985869.1738347667,51814258.61658976,-1985869.1738347667,0.1457989836446481
0.9490098444982011,0.3287622739429616,0.5485885281102901,0.36889032428525725,0.734463633030934,0.2213107961310753,0.742996244571695,0.7593688323928265,0.46079496552853977,0.5826034872440212,0.14992365497268018,0.4327850541560966,0.7792453132254997,0.906844306751901,0.20426589202945078,0.3184188627232116,0.11117606584932532,0.09324778774395692,0.6718486652294227,0.5991917855666679,1.005838717652429,0.05159402803572921,1.030179686214412,0.615126310313438,0.6233863701165763,1.0691842690230877,1.294957641367062,1.3507785046178005,0.01441463339092841,0.7392553890427814,45031233.309113346,-5050226.045209042,50081459.35432239,-5050226.045209042,0.15440862755037033
0.5405821236096763,0.3636052910971414,0.5546864931567324,0.6679885716335726,0.045081856487383554,0.46938826321853194,0.8631089034109939,0.471050931463563,0.7830321913356,0.5872204033376556,0.08873088447296718,0.6440742673648003,0.12596172482014228,0.9604491604018339,0.12954105972447172,0.9306408967005178,0.0743470373061067,0.5533890349633667,0.6082559568839858,0.3082909624178936,1.2657194695346128,1.1523356256136452,0.11207661084911957,0.7256214032131254,0.7142359406185527,0.42693540811032815,0.6263259611000349,0.025098358138868182,1.0135500271157691,0.04032135470933773,47584184.19939691,-10608585.717143428,58192769.91654034,-10608585.717143428,0.17076513125765158
0.567370265714857,0.29688882325482935,0.3819226762551453,0.8076398267366323,0.6808282863251324,0.11585154498430589,0.9959689104197815,0.6547306183088579,0.049473628705688555,0.5642974273274983,0.6708660087556803,0.7371688749001457,0.30029680717075546,0.9794811913997378,0.8309505763903862,0.20612531634986897,0.4632356775432525,0.03545876870400122,0.9137433531643921,0.7910429374530017,0.07567589475389735,0.9141798766139795,0.7993572419306567,0.42204002615426855,1.1623881507531275,1.1998236799845525,0.9640023454705855,0.40356802193653096,0.12415272812424605,1.3189700168994314,44486132.22332299,-5159111.822364473,49645244.04568746,-5159111.822364473,0.34970079622330663
0.6304447227948803,0.348626967278883,0.733118018125478,0.3416661817742557,0.50172931674966,0.3720932628437077,0.27152312401996764,0.6985117809013226,0.20383039980845646,0.7113694452340634,0.26577938420210273,0.149626780525542,0.36883927753824286,0.5512725179143849,0.08751839854269833,0.46182634972716696,0.13956297910808363,0.27157320605879554,0.3757157163048992,0.47306559872226966,0.3518995844728033,0.9652209298051768,0.7919800657636292,1.2170698285583983,0.8216567404610537,0.6884514073253166,0.2628051196446365,0.06329612591439093,0.17949357258505294,0.6825761047245579,43622209.108576216,-11557447.489497898,55179656.598074116,-11557447.489497898,0.3929056123798647
0.12446752182269305,0.5827557103844965,0.7123458262292632,0.49222432552856166,0.9060486728218673,0.5779289271341476,0.5808210741714316,0.8340241833173755,0.04085621267859285,0.3950510004941695,0.43985729674955504,0.6020238669981297,0.4112720943099435,0.8595090994756457,0.791617099895241,0.4763826082821846,0.8616351520439223,0.5580014624945296,0.243820082227012,0.6226579265623176,0.20786501510431665,1.1652041467995302,1.5477121272614158,1.0625127024336727,0.7921879845000163,1.1921968160421734,0.2427673101702884,0.07821053018319035,1.4730245064937644,0.2431071022554694,45111458.94543266,-9861940.388077615,54973399.33351028,-9861940.388077615,0.562859602877316
0.9280011460370985,0.20984075290023163,0.6486635845747655,0.4796198254601422,0.9093985816068177,0.598675874815028,0.9363591383752188,0.11768662020375409,0.240857054837062,0.04255238160097258,0.48519096918338755,0.14289531440944775,0.8301652293459296,0.7339579132617413,0.2905432720864186,0.8056418589893906,0.279602284544897,0.720397626057792,0.9597496617295076,0.10280770641411496,1.2693431725429074,0.5415258197133113,0.6932789003730382,1.3161289908952953,1.3066139092999554,0.6785645178160371,0.6945038450366352,0.6206103719049326,0.6932970694494633,0.9211305976295567,43063143.97358145,-6299819.963992798,49362963.937574245,-6299819.963992798,0.35046612574162633
0.6060356390468722,0.3394169190702201,0.6383272965325888,0.5981343808769312,0.515036318763365,0.5892006685326056,0.2748167644798324,0.49390247025534634,0.18236625343258217,0.3281032138119076,0.05102113172868422,0.7719733398708452,0.2943329463528314,0.6023510541907823,0.3153658364620589,0.8576654372836007,0.06692261638651126,0.8676898171472613,0.10065276234309867,0.7193539933602004,0.6063052377853895,1.468073751079063,0.48579463366782155,1.5043990309628579,1.058072196374182,0.5589023894685042,0.3073216766583565,1.087865970021414,1.375834710132624,0.6735182166194749,47449245.50940891,-4832454.490898179,52281700.00030709,-4832454.490898179,0.08159955231547145
0.13560444081448814,0.4059391694477466,0.07631170010183386,0.13753299282049697,0.2379900576469861,0.0760369224881775,0.6618999586599524,0.7944714597579366,0.30613612837994486,0.9655846344337449,0.7499195377043808,0.3624209652538755,0.7013872259332832,0.3591621376196593,0.809158542365483,0.15151285566264366,0.6297422728479264,0.2276484210960193,0.7304665247616493,0.7467933217051151,0.21683836287169667,1.5603033764072793,0.9309410812689016,1.2855272107347822,0.029057271577394128,0.32538357771100584,0.26948723057212143,0.029436782048467225,0.9858269911976616,0.8182996809368869,54480619.31193659,-3556935.3870774154,58037554.699014,-3556935.3870774154,0.4870492989427774
0.08318504898423812,0.6369548390035553,0.6987468015439295,0.8078340275570695,0.8192985141594568,0.21628230002011545,0.20691312362711695,0.5320196160888575,0.3262863656786632,0.7515998261899604,0.49931530233068877,0.19177744476447067,0.5653204303894269,0.9739864881404745,0.5472566639082129,0.0706023898371757,0.5656298807318697,0.1252336265537744,0.5570109889935586,0.8253263474193325,1.1799800672992664,0.49846474517270906,1.1007808252933255,0.669852275044906,1.3032231987240626,1.058945141232282,0.99019161670527,0.9506263373797237,1.092497251538887,1.0680791164306895,46637316.2843314,-3562120.4240848166,50199436.70841622,-3562120.4240848166,0.2085315507415686
0.9999475730638336,0.08284740141616315,0.21481316929696415,0.6856583092663868,0.7695110398481341,0.7396247500234387,0.918706174610371,0.905347907496534,0.1271753848358792,0.9252075711144163,0.37489246516089686,0.8439656188714992,0.03800985817519126,0.7033712551597711,0.1775161026788586,0.09012680147377372,0.9679886027443034,0.6391325596528835,0.2660270541657218,0.5182733359040548,1.2438427629722206,1.2986279616822216,1.0819060955530952,1.084616646402369,0.8112757422065235,0.003937028955595445,1.524291118167691,0.6419850319824333,1.0213669134373486,0.986650964045444,44675580.01942794,-10530810.162032405,55206390.18146034,-10530810.162032405,0.6021492430609913
