SMA_1,SMA_2,SMA_3,SMA_4,SMA_5,SMA_6,SMA_7,SMA_8,SMA_9,SMA_10,ECC_1,ECC_2,ECC_3,ECC_4,ECC_5,ECC_6,ECC_7,ECC_8,ECC_9,ECC_10,INC_1,INC_2,INC_3,INC_4,INC_5,INC_6,INC_7,INC_8,INC_9,INC_10,cost_static,cost_integral,cost_total,time, time_start
0.9006915576597148,0.13521021502941583,0.4551035545543365,0.3180311044203191,0.09295748351127714,0.8891540015692124,0.624071129378475,0.17833029464181305,0.6814872685793189,0.41658941089532914,0.9681460962488704,0.9112732254640292,0.923117356012945,0.8731668144007162,0.19518170929366063,0.7337406660513375,0.3355130271308324,0.19883216333185505,0.5211801371688357,0.35334329701359857,0.26071638556232857,0.9657586053326224,0.5988880489059254,1.1921978096489076,0.9187556172746338,0.6280471709772182,0.3479089501550708,1.1940397405413106,0.7006166607753255,0.16067439644504755,44778665.84792271,-5102076.415283056,49880742.26320577,-5102076.415283056,0.721888656562828
0.3680877867982647,0.9626106329022215,0.7532071654587863,0.9066717036385039,0.23612494799323736,0.8622762145702338,0.27099058037171386,0.6094289899328568,0.6300557890967968,0.49235658375627667,0.11596022043581783,0.9446752063903132,0.7090339360935864,0.02311745319823605,0.4284931890962525,0.16415229615092192,0.7345009874384932,0.9771135830868807,0.08242183028350403,0.48923081499024906,0.5994223838179688,0.8572527216656712,0.6048627600013998,1.1756986500284414,0.7358134647143572,0.33381702853541384,0.4128455988095432,0.15946449260781792,0.3829241134788994,1.3073884797727657,47208552.58356683,-5247257.451490298,52455810.03505713,-5247257.451490298,0.2323336702706955
0.7194741447559381,0.06160550822718175,0.7327516720111243,0.12578508306454478,0.5538486597684282,0.16490340887283256,0.3688570533497736,0.19311657264979892,0.30990768766535715,0.5507284823437875,0.7646275473775359,0.9603464750012266,0.6654786217197266,0.5134616375537034,0.6396699349190331,0.1901849867267002,0.8722479953549487,0.8194538511825196,0.8692709475253482,0.7551616314396649,0.2828667507189444,0.8684249872408789,1.2645385733027952,0.3481994113050682,0.9283220474948706,1.0830680879822048,0.9072490200816535,1.116655964468739,0.896176573291235,1.5082775968027087,44811927.00973467,-1519215.8431686335,46331142.8529033,-1519215.8431686335,-0.5713807712183707
0.2574632225542844,0.29141689910541535,0.3847027641350116,0.518144675928903,0.2857297106264274,0.968993763784477,0.36455275152387767,0.5831490583023944,0.5444174216344095,0.572295212610603,0.46172166480952437,0.6285891789899263,0.16962586473321384,0.7091600666272312,0.5444149004936399,0.23286119919802217,0.9828656331981404,0.6791681494504465,0.36156139780594454,0.7931761933389931,1.5477891769492267,1.13831736977873,0.6285750949806796,0.6939184774415815,0.9620985225592137,0.986808470666604,0.4496574045593775,0.3779611733190695,0.5923082678225984,0.6341213974519482,44560634.75777837,-2411042.208441688,46971676.96622006,-2411042.208441688,0.030412262355111297
0.48816125409620825,0.20064080276373336,0.9439503175185369,0.5240489823742153,0.3372459399460176,0.3979373583757852,0.4164834455737878,0.08255656592860366,0.035832426379707405,0.8314972890598152,0.5971861567976904,0.3493012936414064,0.2375681563744269,0.3351274572004229,0.07341075749223841,0.8681144082597949,0.5877031142903074,0.09580008677954494,0.22341709343259714,0.5502518296177463,0.25736393611432173,0.9078056875694038,0.5731980400820526,1.2598071724181548,0.8912759406856453,0.7559879341181778,1.0850117458980426,1.561368497169508,0.057936898519520774,0.013670669329420293,42702284.08107433,-9561208.24164833,52263492.32272266,-9561208.24164833,0.5828910439970856
0.22494929610223474,0.5758477976514222,0.46684678624594933,0.16221043205862518,0.7006333248419622,0.742654652692486,0.9350345474262247,0.5833048201235729,0.3337803816033541,0.23356788187212363,0.4997812078546214,0.6526437055783794,0.029292687609614843,0.19876997756748344,0.3151693517619699,0.8447913482635286,0.3984219935182708,0.744477479074511,0.34180333379505035,0.9175717041413263,0.38086997594690175,0.8462571677899312,0.4734954085694421,1.1613168011005552,0.4170154041120054,0.744960701998751,0.939802546107426,0.604282083380837,1.325310088417694,0.4592817097001813,48520176.79996515,-7217571.51430286,55737748.31426801,-7217571.51430286,0.28321928727449275
0.47216300547668355,0.3155827293800914,0.1953492594167497,0.19045505130268414,0.20590845945770025,0.08452457548524045,0.5769463878719499,0.6786225896195747,0.9023584406384254,0.5076783279724885,0.8339983163942032,0.09244695334085562,0.45276793388638564,0.691628228936256,0.7279972662268155,0.9287361959754855,0.4729287096948015,0.03217410442895702,0.06421645555636757,0.9591673608714295,1.562141995860554,0.6719256177208703,1.523834391509328,0.6604778559664637,0.8300696213646979,0.8960634100735979,0.46689534400993865,0.025654953281065707,0.3985364358059735,0.7780917546603308,48059229.39242233,-9830830.166033207,57890059.55845554,-9830830.166033207,0.6533222516185666
0.6208985085983965,0.331313868397916,0.6573686456928155,0.9881283958058664,0.45530254501283957,0.8779269642109806,0.44138557915499366,0.13984939635006305,0.19859599855297705,0.9168750222587849,0.30134016427469645,0.7213394564692495,0.36990398717451267,0.6713798094192884,0.37648712266451256,0.5297881220088861,0.9162757109866867,0.8599495610067425,0.2302208423238445,0.07413849727798216,1.4903248698591485,0.41820699024974356,1.1347453406990786,0.34661126968099437,0.7483152618484857,0.37990494546190984,0.5407047818412652,0.7403758347323817,1.3874683671687658,0.980511302248573,45308231.141712785,-8570866.173234647,53879097.314947434,-8570866.173234647,-0.10379395360016708
0.7189762532812659,0.9247213196206494,0.7030577148064109,0.3158201170476378,0.8631868432760823,0.8835703893019989,0.9322433207946148,0.35065357613441295,0.8589160023212878,0.3059180703630837,0.2645479154328404,0.4579317764197931,0.665241510561566,0.9151966150587536,0.9485546940764578,0.8629578813820031,0.9552655466066384,0.5079862377001003,0.7695632676204271,0.3541376764115068,1.529400621286603,1.1568572707638933,0.3464032349106291,0.6670290231772847,0.5744673826707399,0.5011206852871455,0.009611446141754909,1.0427007056204924,0.6139104687956418,0.1563655318099555,44720147.18143308,-5413178.635727145,50133325.81716023,-5413178.635727145,0.4123816793727979
0.8909562424137014,0.5237262910903888,0.49109336883887394,0.45849380381353416,0.1291330763626688,0.2305085432541074,0.46355597667632337,0.7514922141062668,0.4547218973473527,0.3388405153844019,0.09711739637928973,0.7888534404289109,0.8556141461630158,0.9599486228377121,0.918723236277082,0.04544671488066432,0.4921147073484944,0.3224550335733416,0.1945324561002592,0.16119830982723432,1.2508765089319076,1.1262207108036517,1.0138970635535716,1.3057724431255107,1.195756167054523,0.8576395702693018,0.5831501824871963,0.6896173773673011,0.5966538346447882,0.848292545463299,51929777.034315154,-7326457.291458291,59256234.32577345,-7326457.291458291,-0.5407767860413104
0.58542623839682,0.26950200959304693,0.7742161706990391,0.9704350632662302,0.6431836760707226,0.16123335969742242,0.06485010345242437,0.571711265196134,0.3458624260402581,0.7384517290365334,0.28177988810373644,0.41678950041364615,0.5181559355873113,0.2006821720635985,0.5810886526973349,0.3943635793239878,0.38510773089531963,0.577770938420357,0.43755878388875225,0.7859734070398292,0.278749000669437,0.5617284082259391,0.7264983662053929,0.1596656796543252,0.1459334181534011,0.7056522114549706,0.45548869140569537,0.03875374199594317,0.6174073783175205,0.05347613226565806,44585858.086980425,-4998375.675135027,49584233.76211545,-4998375.675135027,0.7872063503874169
0.1822306578922014,0.9055715558260801,0.10167548028143458,0.3324597678814502,0.2802977421715611,0.7038002877176393,0.5503046416568695,0.8293166250627875,0.36018524611286684,0.723502665824704,0.7587378360244323,0.6012541742350231,0.6001908685466216,0.5810825080048643,0.30388718567084405,0.32004473951348267,0.42444933710494703,0.04111840543158157,0.27580603612613086,0.6068154970478516,0.4871404150671568,0.4737477908696154,1.057050301693093,0.7661559663783123,0.37966284551276647,0.6909239703714384,0.09870264513266469,1.1142704096618734,1.2905114120239132,1.3052758386041106,43517855.98803179,-2551038.207641528,46068894.19567332,-2551038.207641528,-0.11157648595641934
0.6450080276057389,0.2237112898458295,0.7084725293238123,0.2861534467728704,0.49004779082792244,0.4035963583933209,0.30811620887289937,0.7217541762172794,0.11548906429229955,0.2888018738887824,0.7951765798419171,0.9878084137951082,0.2566082794561536,0.3628802439803691,0.43919318381783023,0.8393179258545231,0.21816606898973484,0.3595868983497974,0.16103272980378897,0.10975663697550547,1.453187284311781,1.4489254987803748,0.11791752339024475,0.8184350350503429,1.0600765235350882,1.488566835729443,0.9256857060504098,0.9508778571622803,0.1493762641241665,1.0159358058033547,43669127.50334312,-10618955.791158231,54288083.29450135,-10618955.791158231,0.4349924144552417
0.07300214679623718,0.1356935784166266,0.4039715285674105,0.9122344889853792,0.4649726421826812,0.4792008674481982,0.985507573601355,0.7112390700908647,0.47032449059810816,0.19891811493988865,0.34058803572442653,0.46192888854709935,0.2801168556529092,0.5912027272296945,0.8050588672370964,0.5611782313561128,0.9800355225365494,0.3175541948728401,0.5562194951616224,0.231588771023713,0.6484729827199889,0.9231817592752326,0.09106337002555653,0.7415481730338901,0.36621153820726887,0.7774351033810393,0.5453019597129859,0.32584344670254467,0.1762670878404986,1.1836647176492947,44730298.80965399,-1534770.9541908382,46265069.763844825,-1534770.9541908382,-0.3174805288941459
0.3163393413388147,0.22306905448745573,0.9878081209839197,0.4673935092023152,0.34129052494817946,0.7722942609458028,0.7542546868452651,0.8208245439870767,0.3666674625326142,0.24853984898373555,0.39180518017292953,0.056205884882695234,0.06451756008982773,0.964428277113802,0.747568996485136,0.6573181213463756,0.17929180000958406,0.8172712422239942,0.17534512313542372,0.3459334298505854,0.7599505540374629,0.10935740327429733,0.9917979825462583,1.3252505562855341,1.2064954009522322,1.13121741483118,1.1548312221350059,1.5517574003083856,0.40944078201443784,1.0431834901594654,46553245.249464326,-8446425.28505701,54999670.534521334,-8446425.28505701,0.3767751535351078
0.8208140871905562,0.871819042215221,0.4456701867276299,0.6361094583739838,0.5992743851104382,0.28434912126676415,0.17134876504495822,0.9050835192522607,0.5713340892266445,0.3424399362437025,0.4669858257463959,0.6461476700048492,0.48249076353445475,0.7370222695792948,0.7683938022883952,0.6587589542581072,0.43882377422780094,0.9452407373595588,0.32214922097130283,0.2791048497760916,0.29011134451988685,0.9695019547677681,1.273857644954941,0.27281571149685846,0.533948525968051,0.9359154137100132,0.09776559470172308,0.430744995464921,0.2175583583885733,0.5069609292108472,44953902.520593986,-9561208.24164833,54515110.76224232,-9561208.24164833,0.08913060770057402
0.5548973340544991,0.7007829951332538,0.9564684344424056,0.5723421844445535,0.26175568805434685,0.599288412828083,0.20500426714425724,0.30311730069655984,0.4681072578194453,0.2696461119303359,0.18522724478101443,0.5582336293060866,0.2783136533963987,0.06586174751399898,0.7313068771647706,0.33950983508518856,0.1790125043741574,0.7928000553522832,0.39433568851833345,0.03387534186497165,1.4526606536224307,0.8720876251745755,1.4989671502038875,0.13122573619036637,0.06401561938794209,0.7085655710636218,1.3095796441571714,1.2872330075383873,1.076833830653431,0.350830498679293,46213100.30343691,-6419075.815163032,52632176.118599944,-6419075.815163032,-0.8186687429328128
0.30844292888625463,0.6082928964478201,0.6105054827006264,0.49194504544043627,0.7354438179649971,0.7255163471692263,0.43618398827016985,0.4183095970951902,0.6116456769845937,0.07355668138892202,0.07153628289526526,0.40822509795189865,0.41245200388782166,0.5138927990364247,0.31007784588882625,0.553165416523895,0.7200470445177679,0.25145994664170446,0.48910258503759235,0.15158964544748665,0.545357737100905,1.5537919793787558,1.4232160894170263,0.7568834730453141,1.0086112116505401,0.8553521952918209,1.5318307126234059,1.1594822829251825,0.26599973188325876,0.03380594643244972,41909387.39059196,-9110110.0220044,51019497.41259636,-9110110.0220044,-0.7019926834476181
0.09802792427294843,0.8005522998501592,0.0909193292147294,0.9551223053645655,0.0575705984923221,0.6269047166192009,0.18288829092423292,0.11429909695488216,0.5976265863818733,0.7867475266802062,0.1870904895077959,0.4815405475164592,0.26038206795285884,0.9004091115255399,0.8415972358317174,0.32402523971167363,0.5694382525999793,0.2151759434525088,0.8289981955446833,0.46520733082319893,1.2903748512186115,1.0158886061555943,1.5250343549320737,0.7967938647931866,0.4615066128252241,1.535684760151487,0.33556459405443795,0.8919451531831695,0.3793418084255545,0.07157220506891371,48827394.8505871,-2592518.50370074,51419913.35428784,-2592518.50370074,-0.8807738940563313
0.14426232568691688,0.9439850923114881,0.48387276319707845,0.1545880780487527,0.3103311895016317,0.85889424998763,0.8623548030105506,0.1280620273269411,0.7005724994889463,0.7061091189415869,0.08006081022944206,0.8731911331146454,0.6480833759006115,0.12789765950942672,0.059047493391247374,0.19537371289976468,0.5496223564419933,0.3524340712682538,0.9342470893307373,0.038075891045325216,0.2070600681949437,1.3952903886723442,1.0882223185370654,1.219330832027226,0.7421130905040727,1.0424735450124993,0.34648691697547035,0.6652348540459092,0.7275659626605223,1.4035545891551977,42720437.01297207,-6382780.556111222,49103217.569083296,-6382780.556111222,0.4349387213248914
0.765200585688949,0.38259926750967843,0.48451706930124305,0.33273896628956917,0.8566584855865234,0.8671605128862261,0.40605741742898205,0.5607140306255984,0.24549212372905255,0.3711350049275488,0.1618020353872986,0.6811039890468549,0.39377634539084266,0.2142258997400195,0.9634768590916086,0.05752243100124016,0.4850503857419741,0.629718356526571,0.47846972054109976,0.9438370427855216,0.5339488756259897,0.9973399190063472,1.3663271145736324,1.2256784146325614,1.4463043242668676,0.9471780964011068,1.2380431321504715,0.8313164804529303,0.5104285905644199,1.2366203676662928,43155424.50618999,-2525113.022604521,45680537.528794505,-2525113.022604521,-0.9894221532778635
0.9160409294372253,0.8058806340151567,0.6791635500832439,0.799524209909426,0.684716438793903,0.6381911492616825,0.5658424032944855,0.9191028991470918,0.5269994427895069,0.04769526526824075,0.20548505258469835,0.4923751267952934,0.9030387434341705,0.5075939050290093,0.5593096898023249,0.6232379358798463,0.7214378104682941,0.6180183933059932,0.5065488615871224,0.9789772997386221,1.1743845496337664,1.3459175995340906,0.23488559224733863,0.006163868168203912,0.7522408986149793,0.6465612532238845,0.39595898784401795,1.3988177827972013,0.5923530246935674,0.2329817653543531,42274609.4359613,-2447337.4674934987,44721946.903454795,-2447337.4674934987,-0.7796953778275861
0.5834771050612793,0.3351656431502008,0.4018227284378312,0.06412132989703784,0.675223019212027,0.24898631730896276,0.24313323124702885,0.06763691345421696,0.8208479916056197,0.301849767327651,0.41583497261895774,0.06156722261216646,0.987957322882266,0.63405127422417,0.5023620078253539,0.09152350998116776,0.19286768975844037,0.8687311240773252,0.31018962319167365,0.27664872062854684,1.1474485387253313,1.047598126373812,0.8718279715421627,1.2350853436138869,0.7907922407632835,0.9467189480828806,1.3918354884554818,0.901958940441067,1.0622183355361836,0.7876901995392159,47147376.01466456,-7450898.179635927,54598274.19430049,-7450898.179635927,-0.6728428695489634
0.3487091268642891,0.6676018030973461,0.18427861915124955,0.059679264457168424,0.8633029645362584,0.374761152323063,0.6865725015634575,0.3819093012493675,0.3773718382613052,0.973013939568437,0.3931833616011918,0.6723611901579668,0.8520749082374848,0.6119358709264006,0.7419690203752283,0.9012468811966639,0.9852762018678936,0.6831014955942794,0.28500527804945913,0.5304163576847125,0.3049892767703886,0.5415634380581011,1.3395487366428842,0.8829003664668242,1.0175024081698671,1.1023693217293764,0.3081635954602637,1.5624791473511435,1.0358054008464466,1.0323915729954667,47811555.360033825,-9073814.76295259,56885370.12298641,-9073814.76295259,-0.6909804365923078
0.9983372430390505,0.18023810392767536,0.3059213457454357,0.32124595194771566,0.6533827917015307,0.4110718940583419,0.4528116036098971,0.18630001459592693,0.7465382773723809,0.36091934536074155,0.5790977864929321,0.6769614169788615,0.5257147445759937,0.9582303333446838,0.769332437901209,0.5512552727474767,0.22686607969385758,0.7969313631503463,0.18542644655481294,0.3759082096029932,0.581097507171048,0.6181286102231973,1.4660484371602593,0.5439085108415496,0.03189432261452818,0.961068821461475,1.1058108131154687,1.1380340572455636,0.6490326340997017,1.1904548334186034,45952700.647669256,-1234038.8077615523,47186739.455430806,-1234038.8077615523,-0.60801112071363
0.840621552954201,0.44179241406521585,0.3772555233380962,0.5363605921537535,0.9404841928393637,0.4742501607153923,0.7704029581918284,0.34763318100250273,0.12705991047319976,0.33310424943714556,0.24537621519682573,0.7401584314166405,0.8722833865439918,0.6929739032186397,0.7728614865754362,0.01226444720264952,0.28468121392819035,0.8842630005178032,0.6730614106916616,0.0937736127511063,1.1465350095028886,0.40211945532502413,0.5411950443825799,0.8589930317028001,0.5753899224255207,0.40772485029780425,0.8421352553310025,0.6956739862885206,1.316071148144442,0.2149432942520163,42781571.78988138,-8814562.912582517,51596134.702463895,-8814562.912582517,0.9148924541793595
0.1954916235608552,0.22759499389238913,0.3249183057438889,0.11409960754129106,0.9901831719984584,0.597682788898952,0.6042536396789417,0.7524123701997112,0.9935283221450328,0.34294299693272007,0.5194186007290349,0.09606695043488006,0.7410461795028873,0.8375514956860509,0.4208756834670415,0.5695501906745187,0.5264915381263083,0.5848575963489979,0.8400862476655055,0.11925590354295823,0.7857411280083412,0.48113305314009497,1.0399177075401431,0.11170250135379178,0.5545635695656821,1.2112262768761493,0.9352536034751071,0.0031602364623950496,0.16761940601357306,0.9301483522300129,78216202.94117677,-1939203.8407681535,80155406.78194493,-1939203.8407681535,0.03324229340554474
0.7874006140612988,0.15342385423389016,0.9975868301620223,0.6289162269272168,0.7840501706427075,0.7303488133423428,0.9369861736058663,0.5214738113495404,0.5549917689557877,0.054253266417021384,0.6646437063015334,0.6552296911577612,0.7369175724162016,0.49277297118403646,0.920939497650078,0.7664066406058998,0.12782164489970704,0.7438956761930452,0.28004353539884536,0.37109858571241106,0.029423524711250093,1.432528755711957,0.7233308679595127,0.23507131571983986,0.33619752938482994,1.1544073230676233,0.647384814101471,0.32720202480143995,0.06912175361968964,1.4205725454316251,46007297.046620704,-8970114.02280456,54977411.06942526,-8970114.02280456,0.413489962466034
0.2819071088934739,0.5907085546576903,0.7191471210913346,0.6811704836855322,0.8995728764659474,0.2389003340764338,0.5223135858177873,0.940579259016045,0.21386833636698915,0.2564632634655683,0.977850167519619,0.530829734947597,0.548972456479089,0.048928186410316876,0.4087414762422338,0.2288005502716049,0.36613190719556776,0.8673457287632511,0.41699699485268615,0.6342531209107025,0.4836086285928748,1.071245133175413,0.9275948096656897,0.22255995098064063,0.3847840737251364,0.581718664220179,0.4153880230444248,0.4651698018005281,0.10315528361403004,0.17570149285170789,48024391.64697483,-4054698.9397879574,52079090.586762786,-4054698.9397879574,-0.3183820634295258
0.3211529956588056,0.5640527524430846,0.8000265766224489,0.4107122818992036,0.7435847714349649,0.9778865489206922,0.9468942511904094,0.05488273940927735,0.2814200443059093,0.39899236536157934,0.8024200337724874,0.4454258771065898,0.7607022368742509,0.44518078566146585,0.9663759341630258,0.5046544312438574,0.8200805971198775,0.7734428822508296,0.9228749231902471,0.743839778717739,1.4667788562045434,0.6211299835936464,0.19861190430761944,1.4054436095177967,1.0122479373285362,0.3186521424361984,1.3673658560088717,0.5407304895122932,0.5008229002135705,0.706957435266477,44882545.13155784,-1503660.7321464291,46386205.863704264,-1503660.7321464291,-0.9853287089264395
0.2613174391425368,0.10415843816862402,0.23053561189939037,0.33280071928464394,0.7316239289222961,0.5251782383396102,0.5853926467149234,0.946413694268423,0.4383297505972322,0.13762203366839731,0.7824311065698455,0.2083893859019127,0.986908574432488,0.4000031867536336,0.24215169572527429,0.2670913860165892,0.936158139550196,0.922536929892672,0.6425680904383178,0.3828978642021545,0.21932501409476235,0.9833531115830813,1.1168833186033846,0.9513964633241404,0.4320090921293213,1.2987731551513857,1.2238849318971161,0.5669558973380334,0.6016442228118859,0.6540996907567731,43343532.05083455,-2519927.985597119,45863460.03643167,-2519927.985597119,-0.9975045637123147
0.06840043829278608,0.8516003480401653,0.26750475215734615,0.8860004453756232,0.5722458832659603,0.7264762762251009,0.5034199539346748,0.9949029404435971,0.5558636996750905,0.5296515671532178,0.07862341048925742,0.552856713755072,0.38205683332875157,0.03408214190571912,0.8149911898027656,0.9646417825003102,0.8370595118319665,0.7951409583368507,0.38078003147818656,0.5930759177953542,0.7006219804617039,1.0667530428128316,0.40036765202675234,0.53192242574516,0.44076569809509974,1.0775387175753122,0.8229161041874596,1.0232741403453105,0.8660668558820186,0.31664098970349364,44576558.4997139,-9322696.53930786,53899255.03902176,-9322696.53930786,0.4945191137619147
0.4362515260790949,0.7386072490118952,0.8584387708102592,0.5038889871489691,0.7009466445438305,0.3982506756855846,0.5013973658294065,0.26371532267656783,0.9703690030862818,0.168716896687733,0.49759119900953236,0.4054376476352969,0.25589474248852717,0.9501693596107801,0.7174347116617832,0.5192991248030548,0.13105134878429442,0.8067475684924956,0.420699212968326,0.9014986977123086,1.3314820155122344,0.7364479356296394,1.428360284664393,1.1071372425823722,0.5879277992003793,1.562624790635724,1.359952804085195,1.0398166528630184,0.5414967291354188,1.0306259806378686,44148363.417116724,-2644368.873774755,46792732.290891476,-2644368.873774755,-0.19974453891304156
0.8652128387650319,0.09409715807289265,0.5382339483820548,0.7366116374502947,0.9388946530967384,0.7184206749677364,0.5271626592008027,0.981093025718385,0.784091341012938,0.11727587800110822,0.016485551116726727,0.7683665041327086,0.4436670690434933,0.1371099351568395,0.5064447428241514,0.11430094047569284,0.9445812950212213,0.3172226881864744,0.969893837411646,0.589493329408254,1.1844320788000857,1.2900804853859693,0.7236396225514318,0.49532815835581373,1.0029663186477973,0.17806320905714634,0.03616512409291739,0.30903178797150954,1.2610922974700596,0.8064137100169437,44867050.85298924,-1514030.806161232,46381081.659150474,-1514030.806161232,-0.13855193979516311
0.7485648669328552,0.5050631654027867,0.5412264605778326,0.3556215963970982,0.04666627528461048,0.8874426559632034,0.32235640133704674,0.7158146704233324,0.47574409750473723,0.39159586819378434,0.17013462066331642,0.4516582883984748,0.8689823757624535,0.8379045867514827,0.6753546427813704,0.2625840905143219,0.6748703487285536,0.7056868665648803,0.10217931946472864,0.6156716902943388,0.48404484155597693,0.33071098536349436,1.0027859917910804,0.663409200343833,0.12407219706267536,1.517326382815845,1.3010497494229136,0.2034801789103592,1.55492585759243,0.2411959308902798,45483781.21203027,-23534882.976595316,69018664.18862559,-23534882.976595316,-0.6916717362049387
0.1988814245455111,0.6758581709939431,0.62898939094123,0.5269061613018142,0.9089950292054023,0.25864088313143546,0.712337748106814,0.8739637898287127,0.500295493453217,0.276119609480713,0.5708832506190349,0.33717862662085324,0.35854160469001484,0.6330463431870909,0.9001792183485846,0.0956838483574094,0.8066706681353562,0.9608697341852039,0.39466596866215203,0.2095728797106881,1.299304082248745,1.5022330126852648,0.28112354873744716,0.13823589937672454,1.287737426276303,1.2759592788599916,0.902147244920485,1.2448447425444893,0.577230514220356,0.2610716914560427,50343953.64496531,-6937579.51590318,57281533.160868496,-6937579.51590318,-0.5526347462291628
0.20011076666259747,0.3015967710355275,0.8555524589171492,0.27505933550145756,0.681724815163854,0.13813181220667692,0.3030678630779288,0.22910939903310273,0.36761905680573614,0.9552721348458509,0.06536782106062244,0.05241456811668477,0.8583337032357536,0.4409299297740987,0.8162840103786044,0.6279156757378825,0.02390553315657934,0.4078907903379479,0.26788795297361556,0.6122803697434379,0.7842177638933571,1.4833584173512642,1.4819469534649483,0.6326641148748124,0.3757176000389399,1.4131533334593611,1.1655380846533312,1.541963225062168,0.6414498405125041,1.4323777383001703,53818390.81779658,-11246345.26905381,65064736.08685039,-11246345.26905381,0.745808884381828
0.19274692918042624,0.2166111049581036,0.3506348329027159,0.7692829156067943,0.6232337311207309,0.7133328155770856,0.5985941442345342,0.3612795158063701,0.21848661946687764,0.5396540505783333,0.0529377584673445,0.4019145874284057,0.7868599124994315,0.22311987620179768,0.4806541289029484,0.9093464732182703,0.7242379658983599,0.9516639646892509,0.0971761895357171,0.10605598462255866,0.8650140810221348,0.9323805773673518,1.1856666355529972,0.4212541623051682,1.4669488701207694,0.286897058549691,0.639950816738333,1.3325898676020884,0.4450609290749829,0.3281426032674528,46621623.69765573,-5133186.637327465,51754810.33498319,-5133186.637327465,-0.2942235119789087
0.31739587627727084,0.8138772096346746,0.5679087596174364,0.964587623971533,0.44140209642162265,0.7548998003957943,0.6834717551394527,0.9193744877311829,0.06403618716122161,0.33216042597689277,0.21693525942390757,0.37838919138821575,0.6895150983768303,0.3332284432276822,0.0996962125532046,0.7437840668051731,0.36987695251411773,0.717696879791406,0.9300193144825135,0.14555290161722267,1.2547231094785074,1.346417951200802,0.6323738895627344,0.2626094786514038,0.47177502392131604,0.22231523498910621,0.7202948808208565,0.6978058588690936,0.46620573651471436,0.8359879072099778,43849638.6582159,-6294634.926985397,50144273.5852013,-6294634.926985397,0.4002082455003959
0.648193148287119,0.796425142462023,0.30378745254830575,0.2682624650793373,0.07233051373962651,0.7965769856433869,0.6381894277220272,0.7793921996829587,0.20082765761782395,0.11799842654390447,0.3624628247637244,0.31280184565133073,0.10937864434915268,0.8878158398200302,0.7030329735016716,0.9859453368542221,0.6906025514042802,0.3793862542216604,0.5184786886070561,0.861831597763064,0.34542140100247276,0.025682855315862008,1.5321772910392313,0.8965825362446845,0.4305150410987961,0.15239726731450165,0.35531495166934435,0.7235164579581633,1.039973131783619,0.6856320524464582,43551761.490777776,-2519927.985597119,46071689.476374894,-2519927.985597119,-0.21162896515568463
0.7657054779289555,0.8734629720720004,0.6040632078589804,0.09021635892070123,0.7782561589434427,0.09559696286200514,0.289474630865281,0.9581112766239158,0.9009224301263499,0.1718260195943005,0.5068440302734784,0.09369168809475342,0.5124960454555453,0.4354553305231409,0.789962065289643,0.10624966169595607,0.12968198541373377,0.035330754094293926,0.42437584310787146,0.12944603337022986,1.1987923913279823,1.3896643932194452,0.6603021304842684,0.18773614366577307,0.226152240048055,0.13962120580516413,1.3329254213716908,0.48476900590336797,1.4670154438084402,1.3585626423288348,47646370.65624489,-8052362.472494499,55698733.12873939,-8052362.472494499,0.6804930873302562
0.29032103741055904,0.22499020245117513,0.44467439506130574,0.14246221733132503,0.5695733810033787,0.5270861073620975,0.44598194090212473,0.8220693241454639,0.8736508549606087,0.32539102992400787,0.7597340134014049,0.9872356959903523,0.5172934418250225,0.056136960198733654,0.3226139163914185,0.684575414548612,0.4297739709620733,0.593951683189648,0.10097162851636193,0.9757171564570366,0.3666911405762478,1.0600072812561163,0.2676718186192577,1.0795096293671609,1.274446015570158,0.5998931034917365,0.908227053669567,1.416562482086377,0.5833403060448521,0.20119523516048954,46997553.71757501,-5677615.52310462,52675169.24067964,-5677615.52310462,0.045474188606977606
0.783938453799087,0.44079821659189616,0.2391201413986076,0.8053769664475452,0.4740697490410837,0.6708970571583115,0.731853964538038,0.6867108324675602,0.32142025285545195,0.5489800553959324,0.4875272752511905,0.3844251598900133,0.4869676776698397,0.4399373427605037,0.7034041289341322,0.9100848231644156,0.017397914008969617,0.8846826507244172,0.18280836556954994,0.5424567434241696,1.2347695454646739,0.4971755437873485,1.17018131710662,0.8552409580844965,0.7771570849304258,1.5057221415772681,0.10571404804853124,1.3187991034889037,1.15687267875856,0.31601674119966544,43797277.74406777,-9353806.761352269,53151084.505420044,-9353806.761352269,-0.7863127669159478
0.9092091927863549,0.5844028564973107,0.08333196018427524,0.251282408529825,0.9241338501963561,0.6986913921689608,0.13129470911775587,0.8916400920410876,0.15043209415028863,0.1459614584231954,0.7439538795867682,0.24061792635093404,0.35581555694371325,0.4690900551656004,0.21511426049477078,0.19765582726672765,0.7128255673455481,0.7782172996640131,0.12884300869009763,0.5991360530895807,1.0228281975848432,1.1609606965671981,1.4423705926280288,1.3954513272638618,1.0959179217166615,1.1304438938006598,0.2638210725226826,1.057727529687111,0.35818396347014636,0.4529546737126728,44761768.3560588,-11676703.340668133,56438471.69672693,-11676703.340668133,-0.13064454518272173
