SMA_1,SMA_2,SMA_3,SMA_4,SMA_5,SMA_6,SMA_7,SMA_8,SMA_9,SMA_10,ECC_1,ECC_2,ECC_3,ECC_4,ECC_5,ECC_6,ECC_7,ECC_8,ECC_9,ECC_10,INC_1,INC_2,INC_3,INC_4,INC_5,INC_6,INC_7,INC_8,INC_9,INC_10,cost_static,cost_integral,cost_total,time,time_start,a_intercept,e_intercept,i_intercept,r_init,i_init,solar_phasing,propagation_cutoff_a
0.6335179113230185,0.7446722784593516,0.35951753768339145,0.4104969325494922,0.6510572041471384,0.15121531272761174,0.9779173800612724,0.9992538872928197,0.3079091287668717,0.2611098394191793,0.467432353850944,0.6511712380034543,0.5675918132142268,0.5020495323963158,0.13489189827231146,0.7136471006692575,0.11642102891374256,0.6386069613288605,0.6852815046093519,0.4765870445265919,1.1769781982153311,1.2291233583832029,0.5397127685459573,0.6278956793245507,0.6976160773509639,0.350508642614164,0.6855053831806392,1.5690510033764569,1.3360683766525223,0.28571785836997454,34251311.58414862,-1596991.3982796557,35848302.98242828,-1596991.3982796557,-0.054134716070821876,198386210.8008148,0.40621872964167066,0.11721024406657692,28691416.99453861,0.14206445,0.72156821,1.99756089e+08
0.5278753058855,0.3640183091602589,0.5641591816956318,0.14583862998269853,0.6949766237933858,0.9284756285741448,0.6578260934783386,0.6992677919444346,0.039202807674386664,0.18124884974008504,0.6841855506291561,0.11861349111176922,0.23008905092943832,0.6750906576450857,0.6548097517589886,0.2719931560158156,0.01753915212750956,0.2896607552603432,0.4254116477392068,0.4481296946874635,1.0897363422884931,1.0902819916084363,1.434012835369463,0.33010400178002514,0.4775416589561998,0.635430964760767,0.0448299422881282,1.2126132831653416,1.2625842004293775,0.7843348801080378,28794028.969878398,-891826.3652730546,29685855.335151453,-891826.3652730546,0.6859482651675717,198907396.00202024,0.3588472840853656,0.09543397213965847,35212305.7943054,0.10122764,1.19772079,1.99732231e+08
0.33001118614110464,0.09869549090337704,0.8405455710544638,0.20543338191987476,0.6291032381609141,0.29443424004102225,0.6464016984552092,0.9201371981334651,0.8864744080730768,0.24556379177326976,0.9284527505144542,0.7688275427519868,0.16308886266606226,0.5674759176367432,0.4627410775362231,0.5572304254692197,0.5117128060858416,0.0790977217612302,0.40448697935987754,0.47612891003002983,1.499435640590829,0.35714883575589895,0.009267199598885334,0.6875537499163927,0.10844853808621935,1.5505178857738615,0.13716015116006786,0.560494582391895,0.828735331553477,0.4539710518708838,29524293.372301977,-1104412.8825765152,30628706.25487849,-1104412.8825765152,0.10837491593622683,193175000.78228402,0.36394152592868123,0.09940468039334115,33964480.85927808,0.1126875,2.1491182,1.95791279e+08
0.3869095609805968,0.752430280774908,0.8296345374118248,0.23462902623619275,0.7254710149323238,0.24711230696437053,0.3140168295315283,0.5893039292386888,0.44517319573387715,0.51640115588259,0.92556490179447,0.699802235828225,0.6053753792206837,0.7291148992053953,0.8048416458974336,0.2659967804472453,0.7871594609761188,0.7102927729410738,0.6761605793371005,0.29071679832337777,1.3257412963190738,0.4357303103268018,0.6946212189017564,0.5513153661374746,1.4164131416228423,0.8925926066913269,1.0225977689574814,1.3691827937875916,0.6198828204814721,1.2858021528177743,30250778.42518856,-850346.0692138427,31101124.4944024,-850346.0692138427,0.4405383582929112,196443849.31609884,0.38189507948521223,0.0938499097181776,33594023.59442452,0.09604627,0.69129237,1.97636503e+08
0.9140282910585141,0.3612153480965721,0.30229625856801123,0.7230025214009695,0.5364620828434395,0.33316098959198204,0.8951424229378105,0.4529794259863277,0.10637053816058833,0.18525259130605154,0.84623321486193,0.5910790937994602,0.9299341377541777,0.5946476180292792,0.25765815455251095,0.6768296385582329,0.8589509644019131,0.2500062277773324,0.636938069930515,0.660783744171751,0.8215392794982928,0.38232079573282374,1.1686409615175082,0.9839038024667621,0.7727537826233233,1.438328916120009,0.5819701927428504,1.2443442490286492,0.06971007856417089,1.0773092186439768,29823356.184672453,-954046.8093618723,30777402.994034324,-954046.8093618723,0.3009354373883619,194995445.91950083,0.3737565309222799,0.0904310978243718,33749255.66382539,0.0974013,1.19808671,1.96663129e+08
0.4370741882377127,0.10744863030607055,0.39234713655271913,0.2861094437358387,0.8062484573675996,0.1401522218712869,0.6542379463359411,0.8447317071635314,0.6816847457643285,0.25697388709572444,0.9646863668945309,0.8802724840106337,0.6330122726088551,0.12577195911369454,0.09287031107540356,0.6491270095724282,0.02297039813244045,0.46912103801095545,0.4147366551364327,0.46776322704321555,0.7480225667283729,1.3764294230716898,0.1586607355915114,0.4235387650229902,1.3061639046042757,0.5577361950334161,1.523722370238037,1.2943658214914229,0.3271144065276443,0.7134165438628352,28820700.867841534,-1016267.2534506901,29836968.121292226,-1016267.2534506901,0.23159641812051057,194923669.29100445,0.3434732254044167,0.10359432004302277,35208033.10085356,0.11109931,0.69932091,1.9687815e+08
0.7442215713448014,0.5431061695714432,0.22575905745697256,0.19384032373464977,0.5671125084977393,0.21990304282303158,0.8713238509756214,0.5968994452065799,0.17806705489021485,0.5143107686844459,0.8143125147321548,0.6307381952638637,0.5296864219670322,0.674557254471979,0.4897293903121964,0.5023538027498012,0.6349807733074998,0.6349068037917223,0.9311214479961878,0.2390169267145721,0.8715045274859959,0.010770215070400435,0.665800928260335,0.970933368033492,0.2211774359876283,0.83405136854626,0.5890086107597085,1.309741117839795,0.9929293286881911,1.316102751106496,36330647.394362666,-1591806.3612722543,37922453.75563492,-1591806.3612722543,0.27801921379386174,197498597.94748083,0.40357550710420875,0.11735715645290329,26718428.73589057,0.13871516,1.7334442,1.99091056e+08
0.21880111065063118,0.07348008954564439,0.10562313099275883,0.08312511931999583,0.8203746067707933,0.2600246382558986,0.8079373923988877,0.4742621828254028,0.3584367260228364,0.48171368365124356,0.8302340742349237,0.3261299607934698,0.5305402286760675,0.9187612662230438,0.6621708685836681,0.3466065752501599,0.5618248912261898,0.9443197747355667,0.7538754727978157,0.5246896572006683,1.1966831766677553,1.120396730504319,1.3162913591055345,1.508180552163278,0.16398959896449483,1.332162525655954,1.2248174317894283,0.8572582592424249,0.6034332669509538,0.6598634606248245,29920509.856569592,-1083672.7345469093,31004182.591116503,-1083672.7345469093,0.20220008606857465,199004922.36976427,0.36212340096686146,0.0974499831831189,33820068.9335306,0.1066032,1.63852391,1.99730331e+08
0.06840333168448243,0.2581283345318943,0.4678185340316654,0.5056977910917442,0.961190179682814,0.5161597453152967,0.8177163229037775,0.8912663667426577,0.18380250075925525,0.40151773504291577,0.6193038640280152,0.9361482508339937,0.4772304388418796,0.9598956031986297,0.37036992649816836,0.7504578198881346,0.30422052234466135,0.3691669263545949,0.32853835340113535,0.9588772598587507,1.4543570124564043,0.2933331265879397,0.295255555501811,0.9264427707118306,0.2532103547407374,0.6537808566128611,1.1458020136771392,1.3063525388733688,0.4869083260606757,0.9922185025017293,27412506.500187173,-2074014.802960592,29486521.303147767,-2074014.802960592,0.27609562121949494,176065443.78476647,0.34846183714750373,0.10754513085892461,35108305.36802334,0.12482584,2.16370718,1.76622741e+08
0.3361559407211992,0.37980167474783894,0.715678351807198,0.9632922249975479,0.9116970128240154,0.17237349458615092,0.7184764707755349,0.6081700917738078,0.29916446943119135,0.6019752013103457,0.9263357962517822,0.020740267121960032,0.19252014475008383,0.9223084613060386,0.9745180138457987,0.5749117324557105,0.5702827807711158,0.7252976884049187,0.1180916589411557,0.20214649109367305,0.01781878474505394,0.27131502452619527,0.5944938118989463,0.16876533183233366,1.3755432640034058,0.3871052167321336,0.937841537041474,1.5423209560883995,0.11375086736535311,1.3667089161957997,31612681.85825284,-8990854.170834167,40603536.02908701,-8990854.170834167,0.32062187191131586,193434044.5552543,0.3452557732581598,0.2021743848207387,31272796.76143773,0.24722101,2.97595699,1.95669617e+08
0.15472029368044743,0.1630816653758303,0.11925870192018151,0.10498519682564145,0.6447239229138789,0.5823277026847948,0.1458505073023207,0.6048864029929484,0.19118624010975876,0.28137393669380006,0.9682759983546341,0.9863896513883385,0.3749624603913348,0.5213903501463036,0.44064476096919025,0.7282070879320628,0.8487688837306647,0.25810514011117774,0.8373854411035632,0.1805535718569924,0.9508858986550466,0.47110500483889595,0.8628298837683248,0.3942641272736435,0.6524852491720342,0.9460278274076463,0.38619193272003915,1.4153562850912382,0.9541902008161168,1.388297545507684,34482148.37799357,-1565881.176235247,36048029.55422881,-1565881.176235247,0.7131321713991006,197909871.7175129,0.40019472819698854,0.11582652568215408,28650031.96770257,0.13641738,1.0037335,1.99419292e+08
0.6199055544478799,0.5085491584535097,0.14385248232809272,0.24642606265259542,0.656621161372998,0.9879421392866232,0.9725430557919177,0.800352952656529,0.7020092250779797,0.4484214230282838,0.24141607506308155,0.4602891091668548,0.8022061393418332,0.7309506541654376,0.4344344784598887,0.6710040140634705,0.28647164678003906,0.43234581700646596,0.3174387104496694,0.3067855658198011,1.2529670035766163,1.2433703595049135,0.274457860212444,1.1592903397135421,1.418220596048207,0.7453875544016628,0.27592657594550096,1.172211395618236,0.7449771723001325,1.5624679229407032,28056534.83947338,-2286601.3202640526,30343136.159737434,-2286601.3202640526,0.20879839190595484,187703221.5820819,0.28841782303125085,0.1391386890041661,35126250.367637,0.16071311,2.15537474,1.90699072e+08
0.4375468748075415,0.10087611596886487,0.04911962349341992,0.34907633525180026,0.6927499035664971,0.31878458151691313,0.3809808985676033,0.3802737275023734,0.2618180699443015,0.90575637570495,0.7494564231482482,0.6798966421162862,0.6376445669844518,0.9694557221727842,0.08684314404344035,0.32531902539220003,0.7401743160723739,0.45643897858010196,0.05936587763193635,0.42352314492740634,1.2935669840631734,1.3541127187824293,1.3166131552508717,1.3983421896545922,1.0196643031823034,0.5376987543793678,1.5461626696907222,0.8101960760875272,1.1038782037018877,1.307723325659978,52753951.70180615,-9893050.610122023,62647002.311928175,-9893050.610122023,0.6247175336405402,197839082.97104254,0.43624272640842865,0.3090942754567244,16816173.85899764,0.2392762,1.8908372,1.98722901e+08
0.8639303575154378,0.7833639485465654,0.5355440982326799,0.9628675528688362,0.6684420427589269,0.49297770993917317,0.35783510535976304,0.16139815853272677,0.9965211990241412,0.9530022540331151,0.18360846695958732,0.09314401582144016,0.9255397982543274,0.6713315969963652,0.40215723570990336,0.5434355517557021,0.3210500524223566,0.19955117973675485,0.3832728565908232,0.43400110098853645,0.4977074924306231,0.07049798782340866,0.5567650141029534,0.6865224854530588,0.9295610726296568,0.1128691992987979,0.5010066496215021,1.043674585922287,1.2724395618432258,1.2291795898175146,28917280.57727877,-922936.5873174635,29840217.164596234,-922936.5873174635,0.48411806481073283,198924102.13226265,0.34686711759716893,0.09335009267886595,34835145.64563654,0.10178477,2.05010191,1.99563741e+08
0.8641697182941427,0.7116472301459967,0.3151911151784923,0.05475675898387983,0.7048270553296851,0.7708939377461668,0.8688203176764466,0.34015297984126797,0.48825501857363224,0.5297972964795603,0.7398795568037195,0.985262986460037,0.8278375681737198,0.8417968841768928,0.27221764237748325,0.03983393695448201,0.6747481550325465,0.3167723398273615,0.5262175290103802,0.8135712135799502,1.538886383201295,1.0609040196939947,1.035147764490504,0.2981947396982751,1.4203056104666154,1.0357605417119997,1.2750609467391496,0.7310680732919849,0.5840082179589582,0.43490098211785533,35582366.06050508,-1576251.2502500499,37158617.310755126,-1576251.2502500499,-0.03128380015105292,197490880.0736981,0.39799536453340106,0.11448414653169788,27828898.37318048,0.12960121,1.35310851,1.99025692e+08
0.5427043852844043,0.14813304183865394,0.2535629523492112,0.7250511885059047,0.795726821436206,0.4271744884436872,0.38466257985933755,0.477182242138896,0.15857786575990362,0.6689556932348104,0.9609672247705143,0.16467486941346954,0.6007363764486704,0.578129697485065,0.4544823642854243,0.5381026993179364,0.4804932625798578,0.7635809099003561,0.4942024640681086,0.13894128277363416,0.7339062983217665,1.2820792816340925,0.997141493362046,1.4271052684399264,0.531285708155862,1.0965781968777186,1.181097251877238,1.3181455522637888,0.4829937418656443,1.220459224224807,27920927.77802895,-2105125.0250050006,30026052.80303395,-2105125.0250050006,0.8050910683834567,187888653.85805368,0.2922171977008786,0.13137247695731694,35305189.6985025,0.15335857,2.25488976,1.90699389e+08
0.7342020744578649,0.44140532395851273,0.1251422446604477,0.7567368549033366,0.7928698909398719,0.2117691484141926,0.6320544537299849,0.09855024374296045,0.3465787419229106,0.2828600381790021,0.9770023196219951,0.9468433625684924,0.49547393527955386,0.9520596278310705,0.5697135537419578,0.8090889200584968,0.5453564677492415,0.38208107713726996,0.5457777338267056,0.6185300438694596,1.4573554410164888,0.9890384677985333,0.938044945708045,0.9970241884233777,1.3173644579238122,1.0494706593689438,1.4543031144306215,0.5632154761894548,0.7349273302631559,1.3705118578679814,35505157.877112605,-1607361.472294459,37112519.34940706,-1607361.472294459,-0.08084119404738166,197707331.9007561,0.40580327265725363,0.11670123180063191,27324735.81593469,0.14193829,1.78365698,1.99298948e+08
0.36282024474944796,0.7966606965061687,0.8052853377088893,0.3619299495652296,0.4658645813115411,0.7817449667499652,0.3145655149801073,0.14642699026170214,0.8436539244403494,0.8074350581511518,0.7305481680512174,0.8627297058238235,0.401131328085664,0.9599284430915931,0.21106585049360782,0.9170442237446095,0.8505273372309905,0.4538098759888093,0.5310998209444677,0.524651759500472,1.393770904373247,0.21804713039555845,0.4037141508809668,1.021604916896922,0.4606074591061913,0.39345050374028645,1.2762669325334837,0.6865059456446785,0.9981762405969279,0.6539675551821135,34181453.26279953,-1617731.5463092618,35799184.809108794,-1617731.5463092618,-0.693778368581573,198422305.13279352,0.4068417193459938,0.11541371451333096,28810292.08149154,0.13897652,0.80825874,1.99743594e+08
0.8457337873503858,0.3898342416121914,0.8935085585724344,0.5833985739043713,0.20844434260798966,0.26653813997856035,0.5608692759378094,0.5739520882533498,0.10943447827931752,0.6240772605610767,0.749424441372996,0.6002490984134932,0.6250717294849503,0.7441346242252378,0.18380264357538506,0.5768583335444548,0.6471802104108474,0.5766871729438002,0.5661168811282768,0.3417151897721932,0.881502961916,0.7409195351613066,0.28674678339474624,1.4284258520980482,0.8638773596203042,0.5361882202901695,1.2235119651410908,1.0311720223047263,0.3206566081627873,0.5988692237103233,27501943.08390522,-1825133.0266053209,29327076.11051054,-1825133.0266053209,0.6383323937751282,171689399.8951148,0.3077731390755423,0.10047516830244352,34568491.60932796,0.11639391,1.07721948,1.73283362e+08
0.08848223840498992,0.3645572645244237,0.1599026082028595,0.5044634337972096,0.8873853924326716,0.15888203967979314,0.7874884489677864,0.32439109989464576,0.25196620662201724,0.5941490666153759,0.9065710614120828,0.7082971844389737,0.4843148794509321,0.6800430096808311,0.9582746171583162,0.8327834142875865,0.4615072227641835,0.5237354342774662,0.6596195662822893,0.7625110158398793,0.39426722903237976,1.175657817069947,1.0837275859183104,0.6483083943283461,1.0253357720282488,1.3265472576528508,0.4814041415286428,1.0670853428109361,0.8249210377833682,0.6750966687092236,34468032.98512477,-1581436.2872574513,36049469.272382215,-1581436.2872574513,-0.016303779545152053,197965383.2032013,0.40166401496087173,0.1151995034703006,28586650.18491544,0.13703997,1.20928078,1.99464532e+08
0.18599982657920394,0.288203607660431,0.03612267491645843,0.14279908771731775,0.7808526573606642,0.37721486209128946,0.7472160346543657,0.6535515631366338,0.6925665005380603,0.32469193731282625,0.6302861157954863,0.3656454380629144,0.660717979850743,0.9077401069172353,0.9151333105013516,0.5125170552849225,0.4721703854165101,0.4832715269484845,0.9048823837982745,0.022612486113244235,1.2899780254453566,0.8152063935549255,0.3683215110272424,0.003850622855781749,0.4716378198301624,0.32664366032977377,0.3990979150126372,0.741177890456778,0.82486338761531,1.1526452504425875,30018398.689923305,-803680.7361472294,30822079.426070534,-803680.7361472294,0.1593092742283968,196810583.8813684,0.3839276398066915,0.09707801399585253,33981232.60844903,0.09969122,1.04233931,1.98445203e+08
0.06823558959619197,0.1446421695385935,0.10871454472580916,0.22637446691860919,0.3914778018275815,0.32012499304056885,0.8121468221604331,0.993768246682289,0.6431285283355759,0.5817423453985209,0.4797831280337,0.25349101386185824,0.5542835508094466,0.6093917815579757,0.47500239740576755,0.5374355735317734,0.6949007498477665,0.2856387546863075,0.5256424725245075,0.7924773779951244,1.3733584840712334,0.6279085182111841,0.5180953062179035,1.2546467560593124,0.554947755831383,0.7323861932789577,1.000140674191638,0.6990357404993033,0.8541681242131771,0.8100327909246043,35034699.00357489,-1586621.3242648528,36621320.32783975,-1586621.3242648528,-0.019644815821863393,197776271.65798986,0.4006242870944627,0.11661911346885878,28101822.95303876,0.13699786,1.1237734,1.99312361e+08
0.5526421758312944,0.9190492341393015,0.5028028627000366,0.750203467631471,0.42380590248381866,0.2637068133194245,0.8086402810086142,0.6541286839421279,0.19569708592415824,0.9730416081720727,0.8214515717463189,0.3777824570948503,0.6870920030800188,0.9310025298297574,0.4993816264176266,0.01685950717014839,0.4382233229023441,0.5804078652274034,0.23098667827212965,0.5428903728974055,1.2580175458786282,1.36999689787542,0.2609566523263459,1.1654214248439543,1.2213223113375984,1.1821261906325238,1.2567238405065595,0.708832141550507,1.116318374638789,0.5609630703666131,35376565.14404743,-11407081.416283255,46783646.56033069,-11407081.416283255,-0.5164736237613361,175161278.4571402,0.3434652050752643,0.1346890874368853,26310082.2857099,0.1594318,1.50976494,1.76531925e+08
0.9894886348460534,0.4668882971562033,0.13304214105543477,0.23461600845486996,0.8112933968052629,0.9395956024090606,0.8672203227312179,0.6176636475994898,0.8658207055784681,0.6080861222450114,0.3520980316815499,0.9350902665911396,0.5205552196875305,0.0737610707746631,0.5300533031912628,0.26951702863119253,0.8681859967509462,0.5829557686892612,0.2629058319818681,0.3287609232030896,1.2310461346116908,0.5053451360255552,0.5107106774537344,0.7627870531020139,0.40288206769367896,0.8271686036081434,1.5274481560862099,0.9468076418725557,0.08664633312976866,0.7572167145470885,29182520.436597027,-2390302.0604120824,31572822.49700911,-2390302.0604120824,-0.6261293720021172,198727609.82481518,0.307209452698133,0.11348280823836054,34728642.895598,0.13113531,1.43360988,1.99176459e+08
0.2139890402321023,0.08705650942563187,0.5312130928288014,0.21621935077072546,0.9027780686771031,0.6610602068225342,0.6747626167700829,0.7516080697633765,0.4703929251234127,0.5934827996823078,0.9460908757385753,0.5753750532162456,0.7575104951291481,0.6532924302976231,0.10474280495152155,0.16246173832555905,0.4701882870458062,0.7461963938511068,0.16872915238967534,0.11807074187882644,1.2712378812971612,0.3331841476674173,0.5851732671848131,0.6643462989738232,0.813397695729439,0.964782860736928,1.2795765982522966,0.1377528345827047,1.3560498161968697,1.2852170603934974,29033123.96814509,-8799007.80156031,37832131.7697054,-8799007.80156031,0.14703425787982316,188505915.38307387,0.31515689824209275,0.234800159629725,33697752.92631573,0.28371396,2.5951399,1.89189442e+08
0.33987469129335696,0.47970666374656856,0.6628754247083252,0.127474398208357,0.34415131286470146,0.4268159701234211,0.8686835791956642,0.7272487709631399,0.08657016507187903,0.62927739318458,0.35772330872323194,0.9069064360607205,0.2894969368527739,0.6290618611043373,0.5621992819013839,0.5328531685633763,0.32319614623153625,0.7766594892718184,0.2963693376623813,0.38150500605489035,0.9374404569679203,0.4001572278650983,0.012374293694195515,0.2353131495519346,0.7735588539199479,1.456931511010289,0.4973371208245879,0.21669033696188345,0.20779918418268017,0.8424861809368591,26973014.33263907,-11661148.229645928,38634162.562285,-11661148.229645928,0.8766354340381974,176160271.27346224,0.32537974088783245,0.19331930478123474,35221340.58663911,0.23357846,2.78934627,1.76751897e+08
0.61452642291649,0.6441181449724327,0.41970078607640016,0.22442422176961752,0.8996040196246675,0.10918938567653641,0.5484589435640986,0.9553465865945298,0.4810121178974063,0.03998051045419715,0.8253592750461624,0.6289859985062906,0.45582786366466876,0.530900530680858,0.6014819482180506,0.6983270294398726,0.05071724281400464,0.38939934294075196,0.1442988998314751,0.6810060552473336,0.9858619283042421,0.9204819504796199,0.9452889199373212,0.974252052042909,1.3295656824926838,1.0902207803045627,1.0581010811969587,0.6510292643393765,0.1915209901923105,0.9532366411768941,28625499.68843125,-1109597.9195839167,29735097.60801517,-1109597.9195839167,0.12208821316609852,193794768.9320436,0.34093455983319954,0.1074268167168651,35201904.61267192,0.11862606,1.80027696,1.96064942e+08
0.22000297700335747,0.049237439557903606,0.340069119924416,0.17088010763628603,0.321684607759141,0.1472311233967813,0.932451580892701,0.5435559717331699,0.5274200943050225,0.5388468612292572,0.45668629554986767,0.41238522862953286,0.6763588850328602,0.37416891313849504,0.5852677282234185,0.4320505375222798,0.3762926801617136,0.4544063012941905,0.8743850386826996,0.6635136225892232,0.05851970575862253,1.0750648628241966,0.6919324354903732,0.36439532314333295,0.06015827210387714,0.659429534439391,0.7685667519309658,0.9406094052635553,0.8078693818647135,0.37846042066903607,29121641.838906422,-850346.0692138427,29971987.908120263,-850346.0692138427,0.8171766831578462,198552054.39971286,0.36346272295944854,0.09047684373208073,34803108.5845254,0.0937361,1.76773546,1.99367161e+08
0.4550456619643041,0.6003324988054431,0.41319089901003225,0.12214634434625937,0.31017756065359436,0.4528054429000438,0.5233974494401328,0.5306508394457745,0.060847003864820226,0.3199517247679883,0.4685758734737021,0.9133336969160595,0.43576138706183726,0.709974916812721,0.4442027195012615,0.3538193645289772,0.18538069102664706,0.5956947642368373,0.2769924915470232,0.43440147616642555,1.1288174475215695,0.6311031585294129,0.9397640981807347,0.34327123778940816,1.1975733556340078,1.1770451630923353,1.2509198111850566,1.294636456227881,0.7743878820939809,0.5272812685516659,28835275.017935403,-731090.2180436087,29566365.235979013,-731090.2180436087,0.9875149464811015,198822442.57052594,0.3632700418397251,0.09532882080537036,35322538.1906122,0.0995012,0.97353128,1.99718958e+08
0.4250323915129173,0.2660719208858108,0.9364506689149421,0.756780743129075,0.24041358208360725,0.5272545717903896,0.4049091958705026,0.7723030431176333,0.8646901023951772,0.2934701985641645,0.5105812954476443,0.45216849582287433,0.6338204600406865,0.418474691946091,0.7848187915721118,0.6150291081736283,0.940980052139987,0.3738050812577901,0.541700925765812,0.7979857783406643,1.0629200520644708,0.908259407000647,0.6375917773670452,0.8730074865316286,1.22696140278877,0.7950464816467325,0.6695847932738137,1.1523356004782783,0.7932432664469867,0.6971895383317617,29786291.649761863,-746645.3290658131,30532936.978827678,-746645.3290658131,0.9986051365771647,195607176.40949944,0.37395338347659013,0.09054798579110784,33895318.33762804,0.09668352,1.16217395,1.97270353e+08
0.48133561022656784,0.5107188209355169,0.7592805310952769,0.3740308834032742,0.8080077865552604,0.441508095975065,0.8767022492998702,0.6368153894364205,0.48477678252286954,0.7420030253718436,0.32405486953856544,0.08566517961665221,0.5529720815454733,0.6939544245469114,0.04768750119167009,0.2606234304993893,0.6503695542939834,0.5121597640758816,0.49444432145431083,0.5502784105256752,1.5456288849543642,0.4200868792331133,0.6937944772097059,0.8664514987210034,1.3280011249321437,0.5690237147548243,0.1424102429988473,1.3162055605019312,0.28024869255857954,1.1932569394255397,29789792.065999128,-1031822.3644728945,30821614.430472024,-1031822.3644728945,0.18163791434843146,194860010.33596006,0.37355935430124965,0.09050842797972251,33747896.80545707,0.09785589,1.20149016,1.96526491e+08
0.38184621074380165,0.3655200038646902,0.5575847853501906,0.4040838167378999,0.7022605590348058,0.8911469527336335,0.17158258982829017,0.9408059386012186,0.22010773582145615,0.3089888492933317,0.6740094187620512,0.1891749871385674,0.531325235708699,0.7261178413122508,0.6881885978570381,0.902027495207818,0.8065617376871964,0.22639326426306078,0.5037513470759507,0.8897698226579975,0.15286329165153423,0.7018255969018348,0.9185924052985595,1.1515161372876146,0.60598580195065,0.29843467775710897,0.5264874176912046,1.161174564625073,0.517541459950863,1.339881173299682,29353932.813009493,-1026637.327465493,30380570.140474986,-1026637.327465493,0.27512879609372387,198562190.9788381,0.3664053687157856,0.0904634133549315,34538646.60798047,0.09400412,1.78662091,1.99377514e+08
0.07683641683185805,0.9897268655716881,0.7428126894771243,0.7002160015129232,0.49745029810079155,0.9606260956332185,0.49622718300032886,0.6454430835920095,0.47033894036630286,0.4910562008725502,0.07768865437484501,0.6175815347795005,0.6679224611108341,0.7229431979400026,0.12094749685953726,0.3852418460988666,0.8897972497433824,0.6908394361272762,0.32851751547596736,0.48308934069617343,1.4769174021387568,0.993319558757984,1.0708098047547374,0.3953832251477389,1.0027141725018218,1.0779749308250417,0.16283834940595898,1.011850049094177,0.7179073721486647,0.3341090686514569,28348817.7444088,-1275519.103820764,29624336.848229565,-1275519.103820764,0.05169986112497216,193812696.98209938,0.3384117972232245,0.11347687064059837,35314034.68170141,0.12697103,2.78618736,1.96006306e+08
0.27049208258750745,0.2606489889833206,0.5586621811947803,0.7551765544253792,0.5833813186983874,0.18657520996710114,0.9718652280974713,0.6420745498801166,0.3785641687246383,0.36757954054131514,0.7290579308109296,0.7598119847190323,0.6526823845224641,0.5979364113135288,0.5239124249810628,0.9768222778838316,0.2539653743397895,0.7857310666035668,0.6122871970140782,0.6408553250919248,1.374469788832211,1.349086362773185,0.6891360901239728,0.9515758425088878,0.3838196344215138,0.22364723418928256,1.4111668558584152,0.7700032198115402,0.6056031832045158,1.564031239789071,36984419.31351823,-1612546.5093018604,38596965.8228201,-1612546.5093018604,-0.4283553082998822,188741706.67515382,0.3951808317453497,0.11444826263200704,25782330.6245597,0.12922811,4.09553763,1.93110199e+08
0.45455249166134637,0.518789696772685,0.3881114952743614,0.10826675440680289,0.9616884162411847,0.5400631107122232,0.3712044699867896,0.8585881120054916,0.7592130511988967,0.508278727417861,0.4959082142513554,0.1566566745689545,0.5911550882289687,0.7673724093422274,0.6040528873785012,0.8225239223373741,0.5619480656757729,0.2685664015057162,0.2520900070766151,0.17281452712762424,0.3866041451771061,1.0292972843370418,0.5804079512148244,0.5105891198032173,0.5227837096629466,0.8715119801802008,1.3032995738132622,1.4859768771524484,0.5122493410140694,1.4384202802164612,28662451.7810403,-7995327.065413082,36657778.84645338,-7995327.065413082,0.013586940571998163,190077765.4717315,0.29273753404106634,0.24455644793799589,34448169.56930408,0.29357488,2.44915029,1.91666636e+08
0.3894703348823433,0.09474964794415791,0.24822197854668338,0.5695212101677757,0.30392834233265154,0.8572519115747754,0.5340531029097902,0.8728952001645589,0.3310135636176949,0.27043223867884025,0.9171425747343384,0.45224508847569433,0.663845934895213,0.48307694396764495,0.7805941582818756,0.24370875052407326,0.11123405832440775,0.5814742456247206,0.5269795473740291,0.20224962334748348,0.9122838475736945,0.9207271278889861,0.18465609812525963,1.3772308892598928,0.640509797199235,0.3296308450290841,0.5040675123551024,0.2981814355212325,1.1547793909452562,1.32778656386746,33874498.97243771,-3987293.458691738,37861792.43112945,-3987293.458691738,0.4988199906930666,194161090.46402577,0.38259953445772443,0.08231742139689435,28815651.00927779,0.09535804,2.30632258,1.95478815e+08
0.8821047287561872,0.45720606960780025,0.10629926836077813,0.18040651831106247,0.9806823925938394,0.2337070242308784,0.869624295816699,0.6346170451406825,0.6992653111268088,0.2722132660242913,0.31195453042523635,0.8410149249927221,0.982555934433196,0.9242755094239476,0.024631533004188022,0.5597944163465174,0.3394846566645758,0.4314198781519437,0.20438322685110988,0.9397994218856746,1.1224419283239229,0.6873400300554655,0.6432838680368715,0.6073539827714938,0.6535897697773546,0.360923319659951,0.7510336388113504,0.30168864282871727,0.5599868318242915,1.366237357620033,28376016.926682085,-1970314.0628125623,30346330.989494648,-1970314.0628125623,0.33568720169795196,186675435.06936485,0.3054756685700648,0.11550862254975405,34598293.8567329,0.13174491,2.84093137,1.88066216e+08
